OriginCoilResistance;OriginContactGap;PistonPressure;Result;DebugMinPressure;DebugMaxPressure
182;38;9.917582417582418;Ok;9.395604395604396;10.43956043956044
186;21;5.362903225806452;Ok;5.080645161290323;5.645161290322581
196;59;14.298469387755102;Ok;13.545918367346939;15.051020408163266
216;43;9.456018518518519;Ok;8.958333333333334;9.953703703703704
183;28;7.26775956284153;Ok;6.885245901639344;7.6502732240437155
226;30;6.3053097345132745;Ok;5.9734513274336285;6.6371681415929205
228;34;7.083333333333333;Ok;6.7105263157894735;7.456140350877193
207;29;6.654589371980676;Ok;6.304347826086956;7.004830917874396
209;44;10;Ok;9.473684210526315;10.526315789473685
197;52;12.538071065989847;Ok;11.878172588832488;13.197969543147208
218;34;7.408256880733945;Ok;7.018348623853211;7.798165137614679
184;38;9.809782608695652;Ok;9.293478260869565;10.326086956521738
228;38;7.916666666666667;Ok;7.5;8.333333333333334
180;37;9.76388888888889;Ok;9.25;10.277777777777779
171;27;7.5;Ok;7.105263157894737;7.894736842105263
199;38;9.070351758793969;Ok;8.592964824120603;9.547738693467336
228;24;5;Ok;4.7368421052631575;5.2631578947368425
211;33;7.428909952606635;Ok;7.037914691943128;7.819905213270142
226;25;5.254424778761062;Ok;4.977876106194691;5.530973451327434
180;45;11.875;Ok;11.25;12.5
173;29;7.96242774566474;Ok;7.543352601156069;8.38150289017341
221;45;9.671945701357465;Ok;9.16289592760181;10.180995475113122
220;55;11.875;Ok;11.25;12.5
171;24;6.666666666666666;Ok;6.315789473684211;7.017543859649122
211;39;8.77962085308057;Ok;8.317535545023697;9.24170616113744
194;34;8.324742268041238;Ok;7.88659793814433;8.762886597938145
181;39;10.234806629834253;Ok;9.696132596685082;10.773480662983426
181;50;13.121546961325967;Ok;12.430939226519337;13.812154696132596
180;36;9.5;Ok;9;10
191;27;6.714659685863874;Ok;6.361256544502618;7.0680628272251305
210;25;5.654761904761905;Ok;5.357142857142857;5.9523809523809526
171;29;8.055555555555555;Ok;7.631578947368421;8.47953216374269
200;47;11.1625;Ok;10.575;11.75
178;25;6.671348314606741;Ok;6.320224719101123;7.022471910112359
210;34;7.69047619047619;Ok;7.285714285714286;8.095238095238095
211;51;11.481042654028435;Ok;10.876777251184834;12.085308056872037
197;52;12.538071065989847;Ok;11.878172588832488;13.197969543147208
199;32;7.638190954773869;Ok;7.236180904522613;8.040201005025125
229;45;9.33406113537118;Ok;8.842794759825328;9.825327510917031
222;35;7.488738738738739;Ok;7.094594594594595;7.882882882882883
211;22;4.95260663507109;Ok;4.691943127962086;5.213270142180095
215;38;8.395348837209301;Ok;7.953488372093023;8.837209302325581
225;41;8.655555555555555;Ok;8.2;9.11111111111111
189;46;11.56084656084656;Ok;10.952380952380953;12.16931216931217
209;44;10;Ok;9.473684210526315;10.526315789473685
175;24;6.514285714285714;Ok;6.171428571428572;6.857142857142857
207;31;7.113526570048309;Ok;6.739130434782608;7.48792270531401
207;46;10.555555555555555;Ok;10;11.11111111111111
216;26;5.717592592592593;Ok;5.416666666666667;6.018518518518518
217;33;7.223502304147465;Ok;6.84331797235023;7.6036866359447
223;43;9.159192825112108;Ok;8.67713004484305;9.641255605381167
172;42;11.598837209302326;Ok;10.988372093023257;12.209302325581396
194;58;14.201030927835053;Ok;13.45360824742268;14.948453608247423
228;49;10.208333333333332;Ok;9.671052631578947;10.74561403508772
184;42;10.842391304347826;Ok;10.271739130434783;11.41304347826087
210;51;11.535714285714285;Ok;10.928571428571429;12.142857142857142
214;45;9.988317757009344;Ok;9.462616822429906;10.514018691588785
182;57;14.876373626373626;Ok;14.093406593406593;15.659340659340659
205;33;7.646341463414634;Ok;7.2439024390243905;8.048780487804878
199;23;5.489949748743719;Ok;5.201005025125628;5.778894472361809
217;57;12.476958525345623;Ok;11.820276497695852;13.133640552995391
209;26;5.909090909090909;Ok;5.598086124401914;6.220095693779904
183;32;8.306010928961749;Ok;7.868852459016393;8.743169398907105
172;45;12.427325581395348;Ok;11.773255813953488;13.081395348837209
213;22;4.906103286384976;Ok;4.647887323943662;5.164319248826291
170;33;9.220588235294116;Ok;8.735294117647058;9.705882352941176
218;46;10.022935779816514;Ok;9.495412844036696;10.55045871559633
201;36;8.507462686567163;Ok;8.059701492537313;8.955223880597014
200;46;10.925;Ok;10.35;11.5
216;49;10.775462962962964;Ok;10.208333333333334;11.342592592592593
182;23;6.002747252747253;Ok;5.686813186813187;6.318681318681318
202;32;7.524752475247524;Ok;7.128712871287129;7.920792079207921
221;40;8.597285067873303;Ok;8.144796380090497;9.049773755656108
170;28;7.823529411764706;Ok;7.411764705882353;8.235294117647058
219;32;6.940639269406392;Ok;6.575342465753424;7.30593607305936
209;48;10.90909090909091;Ok;10.334928229665072;11.483253588516746
177;36;9.661016949152543;Ok;9.152542372881356;10.169491525423728
182;28;7.307692307692308;Ok;6.923076923076923;7.6923076923076925
216;45;9.895833333333332;Ok;9.375;10.416666666666666
195;39;9.5;Ok;9;10
172;51;14.084302325581396;Ok;13.343023255813954;14.825581395348838
176;54;14.573863636363637;Ok;13.806818181818182;15.340909090909092
176;56;15.113636363636363;Ok;14.318181818181818;15.909090909090908
225;51;10.766666666666666;Ok;10.2;11.333333333333334
191;43;10.693717277486911;Ok;10.13089005235602;11.256544502617801
228;51;10.625;Ok;10.06578947368421;11.18421052631579
206;22;5.072815533980583;Ok;4.805825242718447;5.339805825242719
189;30;7.5396825396825395;Ok;7.142857142857143;7.936507936507937
174;52;14.195402298850574;Ok;13.448275862068966;14.942528735632184
177;30;8.05084745762712;Ok;7.627118644067797;8.474576271186441
187;41;10.414438502673796;Ok;9.866310160427808;10.962566844919786
208;29;6.622596153846153;Ok;6.274038461538462;6.971153846153846
221;59;12.680995475113122;Ok;12.013574660633484;13.34841628959276
214;48;10.654205607476635;Ok;10.093457943925234;11.214953271028037
187;29;7.366310160427807;Ok;6.978609625668449;7.754010695187166
170;29;8.102941176470589;Ok;7.676470588235294;8.529411764705882
207;33;7.5724637681159415;Ok;7.173913043478261;7.971014492753623
210;46;10.404761904761905;Ok;9.857142857142858;10.952380952380953
185;46;11.81081081081081;Ok;11.18918918918919;12.432432432432432
201;24;5.6716417910447765;Ok;5.373134328358209;5.970149253731344
185;54;13.864864864864865;Ok;13.135135135135135;14.594594594594595
182;20;5.21978021978022;Ok;4.945054945054945;5.4945054945054945
214;37;8.212616822429906;Ok;7.780373831775701;8.644859813084112
179;22;5.837988826815643;Ok;5.5307262569832405;6.145251396648045
171;23;6.388888888888889;Ok;6.052631578947368;6.7251461988304095
211;55;12.381516587677725;Ok;11.729857819905213;13.033175355450236
214;49;10.876168224299064;Ok;10.30373831775701;11.448598130841122
182;23;6.002747252747253;Ok;5.686813186813187;6.318681318681318
188;24;6.0638297872340425;Ok;5.74468085106383;6.382978723404255
214;56;12.429906542056075;Ok;11.77570093457944;13.08411214953271
178;51;13.609550561797754;Ok;12.893258426966293;14.325842696629213
227;39;8.16079295154185;Ok;7.7312775330396475;8.590308370044053
227;40;8.370044052863436;Ok;7.929515418502203;8.810572687224669
225;47;9.922222222222222;Ok;9.4;10.444444444444445
182;51;13.31043956043956;Ok;12.60989010989011;14.010989010989011
197;47;11.33248730964467;Ok;10.736040609137056;11.928934010152284
202;58;13.638613861386139;Ok;12.92079207920792;14.356435643564357
227;33;6.905286343612335;Ok;6.541850220264317;7.2687224669603525
201;55;12.997512437810945;Ok;12.313432835820896;13.681592039800995
208;52;11.875;Ok;11.25;12.5
182;28;7.307692307692308;Ok;6.923076923076923;7.6923076923076925
171;27;7.5;Ok;7.105263157894737;7.894736842105263
212;57;12.77122641509434;Ok;12.099056603773585;13.443396226415095
224;58;12.299107142857142;Ok;11.651785714285714;12.946428571428571
176;47;12.68465909090909;Ok;12.017045454545455;13.352272727272727
203;39;9.125615763546797;Ok;8.645320197044335;9.605911330049262
216;36;7.916666666666667;Ok;7.5;8.333333333333334
199;26;6.206030150753769;Ok;5.8793969849246235;6.532663316582915
188;50;12.632978723404255;Ok;11.96808510638298;13.297872340425531
198;58;13.914141414141415;Ok;13.181818181818182;14.646464646464647
217;27;5.910138248847926;Ok;5.599078341013825;6.221198156682028
199;47;11.21859296482412;Ok;10.628140703517587;11.809045226130653
189;34;8.544973544973544;Ok;8.095238095238095;8.994708994708995
183;20;5.191256830601093;Ok;4.918032786885246;5.46448087431694
175;26;7.057142857142857;Ok;6.685714285714286;7.428571428571429
219;32;6.940639269406392;Ok;6.575342465753424;7.30593607305936
213;43;9.589201877934272;Ok;9.084507042253522;10.093896713615024
211;30;6.753554502369669;Ok;6.398104265402844;7.109004739336493
219;56;12.146118721461187;Ok;11.506849315068493;12.785388127853881
206;59;13.604368932038835;Ok;12.888349514563107;14.320388349514563
228;58;12.083333333333332;Ok;11.447368421052632;12.719298245614034
222;42;8.986486486486488;Ok;8.513513513513514;9.45945945945946
176;37;9.985795454545455;Ok;9.460227272727273;10.511363636363637
171;54;15;Ok;14.210526315789474;15.789473684210526
221;56;12.036199095022624;Ok;11.402714932126697;12.669683257918551
179;36;9.553072625698324;Ok;9.050279329608939;10.05586592178771
199;21;5.0125628140703515;Ok;4.748743718592965;5.276381909547739
218;57;12.419724770642201;Ok;11.76605504587156;13.073394495412844
199;47;11.21859296482412;Ok;10.628140703517587;11.809045226130653
182;45;11.744505494505495;Ok;11.126373626373626;12.362637362637363
212;58;12.995283018867925;Ok;12.31132075471698;13.679245283018869
219;34;7.3744292237442925;Ok;6.986301369863014;7.762557077625571
222;52;11.126126126126126;Ok;10.54054054054054;11.711711711711711
186;34;8.682795698924732;Ok;8.225806451612904;9.13978494623656
203;40;9.35960591133005;Ok;8.866995073891626;9.852216748768473
179;33;8.756983240223464;Ok;8.296089385474861;9.217877094972067
187;23;5.842245989304812;Ok;5.53475935828877;6.149732620320855
216;51;11.215277777777779;Ok;10.625;11.805555555555555
172;37;10.218023255813954;Ok;9.680232558139535;10.755813953488373
200;35;8.3125;Ok;7.875;8.75
173;41;11.257225433526012;Ok;10.664739884393063;11.84971098265896
216;36;7.916666666666667;Ok;7.5;8.333333333333334
188;37;9.34840425531915;Ok;8.856382978723405;9.840425531914894
211;55;12.381516587677725;Ok;11.729857819905213;13.033175355450236
207;43;9.867149758454106;Ok;9.347826086956522;10.38647342995169
210;20;4.523809523809524;Ok;4.285714285714286;4.761904761904762
209;44;10;Ok;9.473684210526315;10.526315789473685
193;50;12.305699481865286;Ok;11.658031088082902;12.953367875647668
190;28;7;Ok;6.631578947368421;7.368421052631579
200;59;14.0125;Ok;13.275;14.75
228;25;5.208333333333334;Ok;4.934210526315789;5.482456140350878
171;54;15;Ok;14.210526315789474;15.789473684210526
203;51;11.933497536945811;Ok;11.305418719211822;12.561576354679802
213;23;5.129107981220658;Ok;4.859154929577465;5.39906103286385
196;38;9.209183673469388;Ok;8.724489795918368;9.693877551020408
195;33;8.038461538461538;Ok;7.615384615384615;8.461538461538462
193;34;8.367875647668393;Ok;7.927461139896373;8.808290155440414
224;27;5.725446428571429;Ok;5.424107142857143;6.026785714285714
193;55;13.536269430051814;Ok;12.823834196891191;14.248704663212436
181;45;11.80939226519337;Ok;11.187845303867404;12.430939226519337
208;29;6.622596153846153;Ok;6.274038461538462;6.971153846153846
211;21;4.727488151658768;Ok;4.478672985781991;4.976303317535545
217;27;5.910138248847926;Ok;5.599078341013825;6.221198156682028
184;55;14.19836956521739;Ok;13.451086956521738;14.945652173913043
223;53;11.289237668161434;Ok;10.695067264573991;11.883408071748878
224;39;8.270089285714285;Ok;7.834821428571429;8.705357142857142
204;44;10.245098039215687;Ok;9.705882352941176;10.784313725490197
210;45;10.178571428571427;Ok;9.642857142857142;10.714285714285714
204;31;7.2181372549019605;Ok;6.838235294117647;7.598039215686274
223;21;4.473094170403588;Ok;4.237668161434978;4.708520179372197
204;26;6.053921568627451;Ok;5.735294117647059;6.372549019607843
209;20;4.545454545454545;Ok;4.30622009569378;4.784688995215311
209;39;8.863636363636363;Ok;8.397129186602871;9.330143540669857
214;22;4.8831775700934585;Ok;4.626168224299065;5.140186915887851
229;36;7.467248908296943;Ok;7.074235807860262;7.860262008733624
178;45;12.008426966292134;Ok;11.376404494382022;12.640449438202246
192;23;5.690104166666666;Ok;5.390625;5.989583333333333
192;27;6.6796875;Ok;6.328125;7.03125
202;24;5.643564356435643;Ok;5.346534653465347;5.9405940594059405
211;46;10.355450236966824;Ok;9.810426540284361;10.90047393364929
216;20;4.398148148148149;Ok;4.166666666666667;4.62962962962963
197;34;8.197969543147208;Ok;7.766497461928934;8.629441624365482
209;56;12.727272727272727;Ok;12.057416267942584;13.397129186602871
194;53;12.97680412371134;Ok;12.293814432989691;13.65979381443299
192;23;5.690104166666666;Ok;5.390625;5.989583333333333
216;49;10.775462962962964;Ok;10.208333333333334;11.342592592592593
206;24;5.533980582524272;Ok;5.242718446601942;5.825242718446602
178;59;15.74438202247191;Ok;14.915730337078651;16.573033707865168
193;42;10.336787564766839;Ok;9.792746113989637;10.880829015544041
172;33;9.113372093023255;Ok;8.633720930232558;9.593023255813954
178;40;10.674157303370787;Ok;10.112359550561798;11.235955056179776
207;35;8.031400966183575;Ok;7.608695652173913;8.454106280193237
172;42;11.598837209302326;Ok;10.988372093023257;12.209302325581396
179;51;13.533519553072626;Ok;12.82122905027933;14.245810055865922
220;58;12.522727272727273;Ok;11.863636363636363;13.181818181818182
187;22;5.588235294117647;Ok;5.294117647058823;5.882352941176471
211;34;7.654028436018957;Ok;7.251184834123222;8.056872037914692
178;38;10.140449438202246;Ok;9.606741573033707;10.674157303370787
214;45;9.988317757009344;Ok;9.462616822429906;10.514018691588785
206;51;11.759708737864077;Ok;11.140776699029127;12.37864077669903
186;26;6.639784946236559;Ok;6.290322580645161;6.989247311827957
182;31;8.090659340659341;Ok;7.664835164835165;8.516483516483516
217;46;10.069124423963135;Ok;9.539170506912443;10.599078341013826
193;42;10.336787564766839;Ok;9.792746113989637;10.880829015544041
212;48;10.754716981132075;Ok;10.18867924528302;11.320754716981131
211;49;11.030805687203792;Ok;10.450236966824644;11.611374407582938
209;55;12.5;Ok;11.842105263157896;13.157894736842104
205;59;13.670731707317074;Ok;12.951219512195122;14.390243902439025
208;52;11.875;Ok;11.25;12.5
173;29;7.96242774566474;Ok;7.543352601156069;8.38150289017341
190;42;10.5;Ok;9.947368421052632;11.052631578947368
189;38;9.55026455026455;Ok;9.047619047619047;10.052910052910052
208;35;7.992788461538462;Ok;7.572115384615385;8.413461538461538
204;41;9.54656862745098;Ok;9.044117647058824;10.049019607843137
193;30;7.383419689119171;Ok;6.994818652849741;7.772020725388601
195;42;10.23076923076923;Ok;9.692307692307692;10.76923076923077
192;42;10.390625;Ok;9.84375;10.9375
178;59;15.74438202247191;Ok;14.915730337078651;16.573033707865168
197;59;14.225888324873097;Ok;13.47715736040609;14.974619289340101
190;46;11.5;Ok;10.894736842105264;12.105263157894736
197;56;13.50253807106599;Ok;12.791878172588833;14.213197969543147
173;56;15.375722543352602;Ok;14.566473988439306;16.184971098265898
198;38;9.116161616161616;Ok;8.636363636363637;9.595959595959595
178;28;7.47191011235955;Ok;7.078651685393258;7.865168539325842
174;34;9.281609195402298;Ok;8.793103448275861;9.770114942528735
186;58;14.811827956989248;Ok;14.03225806451613;15.591397849462366
222;35;7.488738738738739;Ok;7.094594594594595;7.882882882882883
202;48;11.287128712871286;Ok;10.693069306930694;11.881188118811881
184;45;11.616847826086957;Ok;11.005434782608695;12.228260869565217
205;34;7.878048780487806;Ok;7.463414634146342;8.292682926829269
204;41;9.54656862745098;Ok;9.044117647058824;10.049019607843137
180;27;7.125;Ok;6.75;7.5
173;35;9.609826589595375;Ok;9.104046242774567;10.115606936416185
178;56;14.9438202247191;Ok;14.157303370786517;15.730337078651685
194;33;8.079896907216495;Ok;7.654639175257732;8.505154639175258
216;42;9.23611111111111;Ok;8.75;9.722222222222221
178;21;5.603932584269663;Ok;5.308988764044944;5.898876404494382
189;41;10.304232804232804;Ok;9.761904761904763;10.846560846560847
172;49;13.531976744186046;Ok;12.819767441860465;14.244186046511627
228;41;8.541666666666668;Ok;8.092105263157896;8.991228070175438
173;32;8.786127167630058;Ok;8.323699421965317;9.248554913294798
205;33;7.646341463414634;Ok;7.2439024390243905;8.048780487804878
210;57;12.892857142857142;Ok;12.214285714285714;13.571428571428571
208;34;7.764423076923077;Ok;7.355769230769231;8.173076923076923
210;49;11.083333333333332;Ok;10.5;11.666666666666666
172;46;12.703488372093023;Ok;12.034883720930232;13.372093023255815
218;57;12.419724770642201;Ok;11.76605504587156;13.073394495412844
177;40;10.73446327683616;Ok;10.169491525423728;11.299435028248588
225;52;10.977777777777778;Ok;10.4;11.555555555555555
177;30;8.05084745762712;Ok;7.627118644067797;8.474576271186441
213;48;10.704225352112676;Ok;10.140845070422536;11.267605633802816
170;39;10.897058823529413;Ok;10.323529411764707;11.470588235294118
173;48;13.179190751445088;Ok;12.485549132947977;13.872832369942197
194;50;12.242268041237114;Ok;11.597938144329897;12.88659793814433
223;20;4.260089686098654;Ok;4.0358744394618835;4.484304932735426
198;55;13.194444444444445;Ok;12.5;13.88888888888889
184;47;12.133152173913043;Ok;11.494565217391305;12.771739130434783
